date;MSFT
2018-02-14;85.70417785644531
2018-02-15;87.45014953613281
2018-02-16;86.82727813720703
2018-02-20;87.50677490234375
2018-02-21;86.34591674804688
2018-02-22;86.57244873046875
2018-02-23;88.7714614868164
2018-02-26;90.05496978759766
2018-02-27;88.903564453125
2018-02-28;88.49774932861328
2018-03-01;87.62947082519531
2018-03-02;87.81822204589844
2018-03-05;88.37505340576172
2018-03-06;88.07304382324219
2018-03-07;88.58268737792969
2018-03-08;89.12064361572266
2018-03-09;91.11201477050781
2018-03-12;91.32906341552734
2018-03-13;89.1017837524414
2018-03-14;88.5732421875
2018-03-15;88.88469696044922
2018-03-16;89.28108215332031
2018-03-19;87.66722106933594
2018-03-20;87.89373016357422
2018-03-21;87.28028106689453
2018-03-22;84.74153900146484
2018-03-23;82.27828216552734
2018-03-26;88.5072021484375
2018-03-27;84.43951416015625
2018-03-28;84.36399841308594
2018-03-29;86.1383056640625
2018-04-02;83.54293060302734
2018-04-03;84.66602325439453
2018-04-04;87.13874053955078
2018-04-05;87.18589782714844
2018-04-06;85.15679168701172
2018-04-09;85.6664047241211
2018-04-10;87.65779113769531
2018-04-11;86.69515228271484
2018-04-12;88.31843566894531
2018-04-13;87.8465576171875
2018-04-16;88.87525939941406
2018-04-17;90.66842651367188
2018-04-18;91.01760864257812
2018-04-19;90.70618438720703
2018-04-20;89.65859985351562
2018-04-23;89.98890686035156
2018-04-24;87.88429260253906
2018-04-25;87.11984252929688
2018-04-26;88.960205078125
2018-04-27;90.43250274658203
2018-04-30;88.26179504394531
2018-05-01;89.65859985351562
2018-05-02;88.25237274169922
2018-05-03;88.78087615966797
2018-05-04;89.8095932006836
2018-05-07;90.80998992919922
2018-05-08;90.42303466796875
2018-05-09;91.489501953125
2018-05-10;92.40499877929688
2018-05-11;92.20677185058594
2018-05-14;92.51823425292969
2018-05-15;91.8481674194336
2018-05-16;92.08511352539062
2018-05-17;91.16569519042969
2018-05-18;91.33629608154297
2018-05-21;92.51165771484375
2018-05-22;92.41686248779297
2018-05-23;93.51638793945312
2018-05-24;93.18462371826172
2018-05-25;93.23202514648438
2018-05-29;92.9002914428711
2018-05-30;93.79127502441406
2018-05-31;93.68700408935547
2018-06-01;95.53535461425781
2018-06-04;96.36947631835938
2018-06-05;96.86234283447266
2018-06-06;97.14672088623047
2018-06-07;95.62065887451172
2018-06-08;96.3315658569336
2018-06-11;95.78179168701172
2018-06-12;96.02824401855469
2018-06-13;95.59223175048828
2018-06-14;96.13250732421875
2018-06-15;94.90973663330078
2018-06-18;95.6017074584961
2018-06-19;95.6017074584961
2018-06-20;96.55902862548828
2018-06-21;95.86711120605469
2018-06-22;95.17515563964844
2018-06-25;93.26046752929688
2018-06-26;93.91449737548828
2018-06-27;92.45476531982422
2018-06-28;93.48795318603516
2018-06-29;93.468994140625
2018-07-02;94.7959976196289
2018-07-03;93.88606262207031
2018-07-05;94.55905151367188
2018-07-06;95.88606262207031
2018-07-09;96.54008483886719
2018-07-10;96.7960205078125
2018-07-11;96.66332244873047
2018-07-12;98.75809478759766
2018-07-13;99.93345642089844
2018-07-16;99.44055938720703
2018-07-17;100.42633056640625
2018-07-18;99.63961791992188
2018-07-19;98.95713806152344
2018-07-20;100.72964477539062
2018-07-23;102.34101867675781
2018-07-24;102.04718780517578
2018-07-25;105.05191040039062
2018-07-26;103.90499877929688
2018-07-27;102.06614685058594
2018-07-30;99.87655639648438
2018-07-31;100.54954528808594
2018-08-01;100.73912811279297
2018-08-02;101.96186065673828
2018-08-03;102.40737915039062
2018-08-06;102.49266815185547
2018-08-07;103.20356750488281
2018-08-08;103.78178405761719
2018-08-09;103.95237731933594
2018-08-10;103.31732940673828
2018-08-13;102.56849670410156
2018-08-14;103.84813690185547
2018-08-15;102.43990325927734
2018-08-16;102.42086791992188
2018-08-17;102.36376953125
2018-08-20;101.68819427490234
2018-08-21;100.84136199951172
2018-08-22;101.86895751953125
2018-08-23;102.34474182128906
2018-08-24;103.1440200805664
2018-08-27;104.28582763671875
2018-08-28;104.91382598876953
2018-08-29;106.58848571777344
2018-08-30;106.52188873291016
2018-08-31;106.88347625732422
2018-09-04;106.29351043701172
2018-09-05;103.22964477539062
2018-09-06;103.467529296875
2018-09-07;102.96321868896484
2018-09-10;104.07649230957031
2018-09-11;105.84629821777344
2018-09-12;106.29351043701172
2018-09-13;107.43534851074219
2018-09-14;107.87303161621094
2018-09-17;106.70266723632812
2018-09-18;107.72077178955078
2018-09-19;106.28399658203125
2018-09-20;108.06333923339844
2018-09-21;108.71987915039062
2018-09-24;109.1099853515625
2018-09-25;108.9006576538086
2018-09-26;108.4534683227539
2018-09-27;108.86258697509766
2018-09-28;108.82453918457031
2018-10-01;110.00440979003906
2018-10-02;109.56671905517578
2018-10-03;109.58576202392578
2018-10-04;107.3211441040039
2018-10-05;106.69316101074219
2018-10-08;105.4752197265625
2018-10-09;106.81685638427734
2018-10-10;101.01261138916016
2018-10-11;100.77472686767578
2018-10-12;104.25728607177734
2018-10-15;102.38279724121094
2018-10-16;105.6179428100586
2018-10-17;105.34198760986328
2018-10-18;103.23916625976562
2018-10-19;103.39141845703125
2018-10-22;104.3143539428711
2018-10-23;102.85855102539062
2018-10-24;97.35881042480469
2018-10-25;103.04886627197266
2018-10-26;101.77384185791016
2018-10-29;98.81462097167969
2018-10-30;98.70044708251953
2018-10-31;101.631103515625
2018-11-01;100.78424072265625
2018-11-02;101.01261138916016
2018-11-05;102.29717254638672
2018-11-06;102.49699401855469
2018-11-07;106.5313949584961
2018-11-08;106.33158111572266
2018-11-09;104.25728607177734
2018-11-12;101.68819427490234
2018-11-13;101.75479125976562
2018-11-14;100.31182098388672
2018-11-15;102.51930236816406
2018-11-16;103.48448181152344
2018-11-19;99.97733306884766
2018-11-20;97.19647979736328
2018-11-21;98.53436279296875
2018-11-23;98.49612426757812
2018-11-26;101.7452392578125
2018-11-27;102.38550567626953
2018-11-28;106.18891906738281
2018-11-29;105.30018615722656
2018-11-30;105.96910095214844
2018-12-03;107.11585235595703
2018-12-04;103.70426940917969
2018-12-06;104.34455871582031
2018-12-07;100.1684799194336
2018-12-10;102.81553649902344
2018-12-11;103.77117156982422
2018-12-12;104.23942565917969
2018-12-13;104.59300231933594
2018-12-14;101.32476806640625
2018-12-17;98.32411193847656
2018-12-18;99.35619354248047
2018-12-19;99.0886001586914
2018-12-20;97.0053482055664
2018-12-21;93.87089538574219
2018-12-24;89.95284271240234
2018-12-26;96.0975112915039
2018-12-27;96.69001007080078
2018-12-28;95.93505859375
2018-12-31;97.06269073486328
2019-01-02;96.63265228271484
2019-01-03;93.0777359008789
2019-01-04;97.40670776367188
2019-01-07;97.53095245361328
2019-01-08;98.23811340332031
2019-01-09;99.64286804199219
2019-01-10;99.00260162353516
2019-01-11;98.23811340332031
2019-01-14;97.5213851928711
2019-01-15;100.35004425048828
2019-01-16;100.70360565185547
2019-01-17;101.41077423095703
2019-01-18;102.93022155761719
2019-01-22;100.99031066894531
2019-01-23;101.97460174560547
2019-01-24;101.48722076416016
2019-01-25;102.41419219970703
2019-01-28;100.41693878173828
2019-01-29;98.37189483642578
2019-01-30;101.65924072265625
2019-01-31;99.79576110839844
2019-02-01;98.21900177001953
2019-02-04;101.04762268066406
2019-02-05;102.46195983886719
2019-02-06;101.32476806640625
2019-02-07;100.5984878540039
2019-02-08;100.9807357788086
2019-02-11;100.57937622070312
2019-02-12;102.1466064453125
2019-02-13;102.07015228271484
2019-02-14;102.15617370605469
2019-02-15;103.4175796508789
2019-02-19;103.36981201171875
2019-02-20;102.83235931396484
2019-02-21;105.00131225585938
2019-02-22;106.4984359741211
2019-02-25;107.09345245361328
2019-02-26;107.83243560791016
2019-02-27;107.65008544921875
2019-02-28;107.51573944091797
2019-03-01;107.9955825805664
2019-03-04;107.73646545410156
2019-03-05;107.19901275634766
2019-03-06;107.24701690673828
2019-03-07;105.94181060791016
2019-03-08;106.0569839477539
2019-03-11;108.28348541259766
2019-03-12;109.04167175292969
2019-03-13;109.8862075805664
2019-03-14;109.9725570678711
2019-03-15;111.2393798828125
2019-03-18;112.83248901367188
2019-03-19;112.9092788696289
2019-03-20;112.78450775146484
2019-03-21;115.37569427490234
2019-03-22;112.33345031738281
2019-03-25;112.91887664794922
2019-03-26;113.15879821777344
2019-03-27;112.0647201538086
2019-03-28;112.2182846069336
2019-03-29;113.18757629394531
2019-04-01;114.22406768798828
2019-04-02;114.38721466064453
2019-04-03;115.13578796386719
2019-04-04;114.55036163330078
2019-04-05;115.05902862548828
2019-04-08;115.09739685058594
2019-04-09;114.47358703613281
2019-04-10;115.346923828125
2019-04-11;115.48126220703125
2019-04-12;116.07628631591797
2019-04-15;116.17227172851562
2019-04-16;115.9035415649414
2019-04-17;116.86325073242188
2019-04-18;118.3987808227539
2019-04-22;118.7730712890625
2019-04-23;120.38536071777344
2019-04-24;119.97270965576172
2019-04-25;123.94586181640625
2019-04-26;124.65607452392578
2019-04-29;124.5408935546875
2019-04-30;125.33745574951172
2019-05-01;122.72704315185547
2019-05-02;121.12434387207031
2019-05-03;123.7059555053711
2019-05-06;122.98616790771484
2019-05-07;120.46214294433594
2019-05-08;120.45254516601562
2019-05-09;120.44297790527344
2019-05-10;122.00727081298828
2019-05-13;118.37957763671875
2019-05-14;119.70398712158203
2019-05-15;121.38967895507812
2019-05-16;124.19274139404297
2019-05-17;123.3643798828125
2019-05-20;121.58234405517578
2019-05-21;122.23735046386719
2019-05-22;122.97905731201172
2019-05-23;121.5438003540039
2019-05-24;121.60160064697266
2019-05-28;121.52454376220703
2019-05-29;120.349365234375
2019-05-30;121.11034393310547
2019-05-31;119.13565063476562
2019-06-03;115.43672943115234
2019-06-04;118.63477325439453
2019-06-05;121.20665740966797
2019-06-06;123.12355041503906
2019-06-07;126.57196807861328
2019-06-10;127.72793579101562
2019-06-11;127.24629211425781
2019-06-12;126.65869903564453
2019-06-13;127.45820617675781
2019-06-14;127.58345794677734
2019-06-17;127.96874237060547
2019-06-18;130.19383239746094
2019-06-19;130.7043914794922
2019-06-20;131.91806030273438
2019-06-21;131.93734741210938
2019-06-24;132.7176055908203
2019-06-25;128.52740478515625
2019-06-26;129.00901794433594
2019-06-27;129.22096252441406
2019-06-28;129.03794860839844
2019-07-01;130.69471740722656
2019-07-02;131.56166076660156
2019-07-03;132.4093475341797
2019-07-05;132.02406311035156
2019-07-08;131.92767333984375
2019-07-09;131.4461212158203
2019-07-10;132.78501892089844
2019-07-11;133.3148193359375
2019-07-12;133.79640197753906
2019-07-15;133.79640197753906
2019-07-16;132.0432891845703
2019-07-17;131.26309204101562
2019-07-18;131.40756225585938
2019-07-19;131.60018920898438
2019-07-22;133.3436737060547
2019-07-23;134.17208862304688
2019-07-24;135.54957580566406
2019-07-25;135.03904724121094
2019-07-26;136.1468048095703
2019-07-29;135.84817504882812
2019-07-30;135.19314575195312
2019-07-31;131.26309204101562
2019-08-01;132.98727416992188
2019-08-02;131.86993408203125
2019-08-05;127.35224914550781
2019-08-06;129.74111938476562
2019-08-07;130.30941772460938
2019-08-08;133.78677368164062
2019-08-09;132.65013122558594
2019-08-12;130.80067443847656
2019-08-13;133.5074462890625
2019-08-14;129.48695373535156
2019-08-15;129.19703674316406
2019-08-16;131.56488037109375
2019-08-19;133.76837158203125
2019-08-20;132.65696716308594
2019-08-21;134.13563537597656
2019-08-22;133.1595458984375
2019-08-23;128.91673278808594
2019-08-26;130.9076690673828
2019-08-27;131.18792724609375
2019-08-28;131.01394653320312
2019-08-29;133.48814392089844
2019-08-30;133.2368621826172
2019-09-03;131.47787475585938
2019-09-04;133.0145721435547
2019-09-05;135.35340881347656
2019-09-06;134.43527221679688
2019-09-09;132.90826416015625
2019-09-10;131.5165557861328
2019-09-11;131.55514526367188
2019-09-12;132.90826416015625
2019-09-13;132.7149658203125
2019-09-16;131.7581787109375
2019-09-17;132.78262329101562
2019-09-18;133.87469482421875
2019-09-19;136.33920288085938
2019-09-20;134.76385498046875
2019-09-23;134.47390747070312
2019-09-24;132.77296447753906
2019-09-25;134.68653869628906
2019-09-26;134.86048889160156
2019-09-27;133.11119079589844
2019-09-30;134.36761474609375
2019-10-01;132.47332763671875
2019-10-02;130.13449096679688
2019-10-03;131.70982360839844
2019-10-04;133.48814392089844
2019-10-07;132.5216522216797
2019-10-08;131.1203155517578
2019-10-09;133.60409545898438
2019-10-10;134.43527221679688
2019-10-11;134.99581909179688
2019-10-14;134.8701629638672
2019-10-15;136.8224334716797
2019-10-16;135.7013397216797
2019-10-17;135.00547790527344
2019-10-18;132.8019256591797
2019-10-21;133.78770446777344
2019-10-22;131.7968292236328
2019-10-23;132.63763427734375
2019-10-24;135.2471160888672
2019-10-25;136.01058959960938
2019-10-28;139.35458374023438
2019-10-29;138.04017639160156
2019-10-30;139.760498046875
2019-10-31;138.56204223632812
2019-11-01;138.9003448486328
2019-11-04;139.70249938964844
2019-11-05;139.6155242919922
2019-11-06;139.2289276123047
2019-11-07;139.42221069335938
2019-11-08;141.06521606445312
2019-11-11;141.21017456054688
2019-11-12;142.13800048828125
2019-11-13;142.3699493408203
2019-11-14;143.0947723388672
2019-11-15;144.94076538085938
2019-11-18;145.29832458496094
2019-11-19;145.34664916992188
2019-11-20;145.09451293945312
2019-11-21;144.95872497558594
2019-11-22;145.06541442871094
2019-11-25;146.6558074951172
2019-11-26;147.43161010742188
2019-11-27;147.7128143310547
2019-11-29;146.80125427246094
2019-12-02;145.02664184570312
2019-12-03;144.7938995361328
2019-12-04;145.3175811767578
2019-12-05;145.3951416015625
2019-12-06;147.16009521484375
2019-12-09;146.7819061279297
2019-12-10;146.55885314941406
2019-12-11;147.1116180419922
2019-12-12;148.6050262451172
2019-12-13;149.8560028076172
2019-12-16;150.82574462890625
2019-12-17;150.01116943359375
2019-12-18;149.70083618164062
2019-12-19;151.00033569335938
2019-12-20;152.64889526367188
2019-12-23;152.64889526367188
2019-12-24;152.61981201171875
2019-12-26;153.87075805664062
2019-12-27;154.15203857421875
2019-12-30;152.8234405517578
2019-12-31;152.93014526367188
2020-01-02;155.7617950439453
2020-01-03;153.8223114013672
2020-01-06;154.21990966796875
2020-01-07;152.8137664794922
2020-01-08;155.2478485107422
2020-01-09;157.18734741210938
2020-01-10;156.46005249023438
2020-01-13;158.3413543701172
2020-01-14;157.2261505126953
2020-01-15;158.24436950683594
2020-01-16;161.14395141601562
2020-01-17;162.04583740234375
2020-01-21;161.4639892578125
2020-01-22;160.6881561279297
2020-01-23;161.67730712890625
2020-01-24;160.04811096191406
2020-01-27;157.37161254882812
2020-01-28;160.4554443359375
2020-01-29;162.9573516845703
2020-01-30;167.5540313720703
2020-01-31;165.0811309814453
2020-02-03;169.10562133789062
2020-02-04;174.67201232910156
2020-02-05;174.45864868164062
2020-02-06;178.07583618164062
2020-02-07;178.32797241210938
2020-02-10;182.9925079345703
2020-02-11;178.86131286621094
2020-02-12;179.1231689453125
2020-02-13;178.15342712402344
2020-02-14;179.7438201904297
2020-02-18;181.56695556640625
2020-02-19;182.11151123046875
2020-02-20;179.3303985595703
2020-02-21;173.66131591796875
2020-02-24;166.173828125
2020-02-25;163.4316864013672
2020-02-26;165.47369384765625
2020-02-27;153.81460571289062
2020-02-28;157.53887939453125
2020-03-02;168.02137756347656
2020-03-03;159.9698944091797
2020-03-04;165.8432159423828
2020-03-05;161.6813201904297
2020-03-06;157.1110382080078
2020-03-09;146.4632110595703
2020-03-10;156.47897338867188
2020-03-11;149.3901824951172
2020-03-12;135.2222900390625
2020-03-13;154.4466552734375
2020-03-16;131.6826934814453
2020-03-17;142.52499389648438
2020-03-18;136.52523803710938
2020-03-19;138.7715301513672
2020-03-20;133.55946350097656
2020-03-23;132.2272491455078
2020-03-24;144.24615478515625
2020-03-25;142.86537170410156
2020-03-26;151.80169677734375
2020-03-27;145.56861877441406
2020-03-30;155.80799865722656
2020-03-31;153.35757446289062
2020-04-01;147.91212463378906
2020-04-02;150.9751739501953
2020-04-03;149.58465576171875
2020-04-06;160.7089080810547
2020-04-07;158.97802734375
2020-04-08;160.57278442382812
2020-04-09;160.58251953125
2020-04-13;160.94227600097656
2020-04-14;168.9062957763672
2020-04-15;167.1365203857422
2020-04-16;172.15406799316406
2020-04-17;173.67105102539062
2020-04-20;170.22874450683594
2020-04-21;163.18856811523438
2020-04-22;168.73126220703125
2020-04-23;166.689208984375
2020-04-24;169.7328338623047
2020-04-27;169.24659729003906
2020-04-28;165.12362670898438
2020-04-29;172.53330993652344
2020-04-30;174.2642059326172
2020-05-01;169.75225830078125
2020-05-04;173.90440368652344
2020-05-05;175.7714385986328
2020-05-06;177.5023193359375
2020-05-07;178.53305053710938
2020-05-08;179.583251953125
2020-05-11;181.58642578125
2020-05-12;177.47312927246094
2020-05-13;174.789306640625
2020-05-14;175.54779052734375
2020-05-15;178.10520935058594
2020-05-18;179.806884765625
2020-05-19;178.56224060058594
2020-05-20;181.0390167236328
2020-05-21;178.864501953125
2020-05-22;178.94252014160156
2020-05-26;177.05079650878906
2020-05-27;177.28480529785156
2020-05-28;176.8850555419922
2020-05-29;178.68896484375
2020-06-01;178.27944946289062
2020-06-02;180.3076629638672
2020-06-03;180.7464599609375
2020-06-04;178.36720275878906
2020-06-05;182.54067993164062
2020-06-08;183.6717987060547
2020-06-09;185.0759735107422
2020-06-10;191.9407501220703
2020-06-11;181.63385009765625
2020-06-12;183.06724548339844
2020-06-15;184.2373809814453
2020-06-16;188.75210571289062
2020-06-17;189.4054412841797
2020-06-18;191.43368530273438
2020-06-19;190.29278564453125
2020-06-22;195.5779266357422
2020-06-23;196.88458251953125
2020-06-24;192.91586303710938
2020-06-25;195.35362243652344
2020-06-26;191.44346618652344
2020-06-29;193.50094604492188
2020-06-30;198.44473266601562
2020-07-01;199.60513305664062
2020-07-02;201.1262664794922
2020-07-06;205.45579528808594
2020-07-07;203.06674194335938
2020-07-08;207.53277587890625
2020-07-09;208.98568725585938
2020-07-10;208.35183715820312
2020-07-13;201.91615295410156
2020-07-14;203.16427612304688
2020-07-15;202.8619842529297
2020-07-16;198.8445281982422
2020-07-17;197.83042907714844
2020-07-20;206.33338928222656
2020-07-21;203.5543212890625
2020-07-22;206.47962951660156
2020-07-23;197.49887084960938
2020-07-24;196.2897186279297
2020-07-27;198.77627563476562
2020-07-28;196.99183654785156
2020-07-29;198.9810333251953
2020-07-30;198.8250274658203
2020-07-31;199.9073944091797
2020-08-03;211.15040588378906
2020-08-04;207.98130798339844
2020-08-05;207.64004516601562
2020-08-06;210.96514892578125
2020-08-07;207.1914825439453
2020-08-10;203.06674194335938
2020-08-11;198.31797790527344
2020-08-12;203.98338317871094
2020-08-13;203.5055389404297
2020-08-14;203.7005615234375
2020-08-17;205.04623413085938
2020-08-18;206.22610473632812
2020-08-19;204.97494506835938
2020-08-20;209.7449951171875
2020-08-21;208.2201385498047
2020-08-24;208.87506103515625
2020-08-25;211.59243774414062
2020-08-26;216.16696166992188
2020-08-27;221.474609375
2020-08-28;223.75213623046875
2020-08-31;220.44827270507812
2020-09-01;222.14906311035156
2020-09-02;226.43035888671875
2020-09-03;212.40370178222656
2020-09-04;209.42245483398438
2020-09-08;198.0935821533203
2020-09-09;206.52914428710938
2020-09-10;200.74252319335938
2020-09-11;199.4326934814453
2020-09-14;200.78164672851562
2020-09-15;204.07569885253906
2020-09-16;200.42974853515625
2020-09-17;198.3379669189453
2020-09-18;195.87472534179688
2020-09-21;197.97628784179688
2020-09-22;202.746337890625
2020-09-23;196.0702362060547
2020-09-24;198.6116485595703
2020-09-25;203.13731384277344
2020-09-28;204.7208251953125
2020-09-29;202.5899200439453
2020-09-30;205.59075927734375
2020-10-01;207.67279052734375
2020-10-02;201.5440673828125
2020-10-05;205.6396484375
2020-10-06;201.27037048339844
2020-10-07;205.10202026367188
2020-10-08;205.83511352539062
2020-10-09;210.94728088378906
2020-10-12;216.4113311767578
2020-10-13;217.8384246826172
2020-10-14;215.88351440429688
2020-10-15;214.71055603027344
2020-10-16;214.71055603027344
2020-10-19;209.39312744140625
2020-10-20;209.81344604492188
2020-10-21;209.96005249023438
2020-10-22;210.0480194091797
2020-10-23;211.35781860351562
2020-10-26;205.34640502929688
2020-10-27;208.44497680664062
2020-10-28;198.11312866210938
2020-10-29;200.10714721679688
2020-10-30;197.9078826904297
2020-11-02;197.77101135253906
2020-11-03;201.7786407470703
2020-11-04;211.5142364501953
2020-11-05;218.25872802734375
2020-11-06;218.67904663085938
2020-11-09;213.46913146972656
2020-11-10;206.2554168701172
2020-11-11;211.67059326171875
2020-11-12;210.5856170654297
2020-11-13;211.6315155029297
2020-11-16;212.3352813720703
2020-11-17;209.62771606445312
2020-11-18;206.86404418945312
2020-11-19;208.17727661132812
2020-11-20;206.1878204345703
2020-11-23;205.9134063720703
2020-11-24;209.5885009765625
2020-11-25;209.59829711914062
2020-11-27;210.93115234375
2020-11-30;209.7943115234375
2020-12-01;211.89157104492188
2020-12-02;211.06834411621094
2020-12-03;209.96092224121094
2020-12-04;210.0785369873047
2020-12-07;210.00991821289062
2020-12-08;211.69557189941406
2020-12-09;207.56967163085938
2020-12-10;206.3152313232422
2020-12-11;209.00047302246094
2020-12-14;209.92172241210938
2020-12-15;209.85311889648438
2020-12-16;214.90023803710938
2020-12-17;215.03744506835938
2020-12-18;214.22402954101562
2020-12-21;218.1441192626953
2020-12-22;219.46717834472656
2020-12-23;216.6055145263672
2020-12-24;218.30093383789062
2020-12-28;220.46682739257812
2020-12-29;219.67295837402344
2020-12-30;217.25230407714844
2020-12-31;217.97750854492188
2021-01-04;213.34201049804688
2021-01-05;213.54779052734375
2021-01-06;208.0106658935547
2021-01-07;213.9300079345703
2021-01-08;215.2334747314453
2021-01-11;213.14601135253906
2021-01-12;210.63714599609375
2021-01-13;212.01895141601562
2021-01-14;208.76527404785156
2021-01-15;208.4026641845703
2021-01-19;212.11697387695312
2021-01-20;219.8591766357422
2021-01-21;220.47659301757812
2021-01-22;221.43701171875
2021-01-25;224.945556640625
2021-01-26;227.68960571289062
2021-01-27;228.24819946289062
2021-01-28;234.1577606201172
2021-01-29;227.32699584960938
2021-02-01;234.86338806152344
2021-02-02;234.7261962890625
2021-02-03;238.146484375
2021-02-04;237.17626953125
2021-02-05;237.36244201660156
2021-02-08;237.62705993652344
2021-02-09;238.90113830566406
2021-02-10;237.9700927734375
2021-02-11;239.6067657470703
2021-02-12;240.09674072265625
2021-02-16;238.83248901367188
2021-02-17;239.87371826171875
2021-02-18;239.47097778320312
2021-02-19;236.70095825195312
2021-02-22;230.35537719726562
2021-02-23;229.13735961914062
2021-02-24;230.3946533203125
2021-02-25;224.93319702148438
2021-02-26;228.26312255859375
2021-03-01;232.74234008789062
2021-03-02;229.72674560546875
2021-03-03;223.52854919433594
2021-03-04;222.7132110595703
2021-03-05;227.4969482421875
2021-03-08;223.3615264892578
2021-03-09;229.6383056640625
2021-03-10;228.30242919921875
2021-03-11;232.92898559570312
2021-03-12;231.5734100341797
2021-03-15;230.6500701904297
2021-03-16;233.49871826171875
2021-03-17;232.84054565429688
2021-03-18;226.6325225830078
2021-03-19;226.2690887451172
2021-03-22;231.8091583251953
2021-03-23;233.37100219726562
2021-03-24;231.28855895996094
2021-03-25;228.22381591796875
2021-03-26;232.2904815673828
2021-03-29;231.0724639892578
2021-03-30;227.74253845214844
2021-03-31;231.5930633544922
2021-04-01;238.05650329589844
2021-04-05;244.65744018554688
2021-04-06;243.4688720703125
2021-04-07;245.4727325439453
2021-04-08;248.7633819580078
2021-04-09;251.3173370361328
2021-04-12;251.3762664794922
2021-04-13;253.91058349609375
2021-04-14;251.06190490722656
2021-04-15;254.90267944335938
2021-04-16;256.1206970214844
2021-04-19;254.15611267089844
2021-04-20;253.68463134765625
2021-04-21;255.96356201171875
2021-04-22;252.61395263671875
2021-04-23;256.5234069824219
2021-04-26;256.9163513183594
2021-04-27;257.32891845703125
2021-04-28;250.05018615722656
2021-04-29;248.03648376464844
2021-04-30;247.71231079101562
2021-05-03;247.39801025390625
2021-05-04;243.40011596679688
2021-05-05;242.10348510742188
2021-05-06;245.30575561523438
2021-05-07;247.98741149902344
2021-05-10;242.8009033203125
2021-05-11;241.8677520751953
2021-05-12;234.765869140625
2021-05-13;238.7244415283203
2021-05-14;243.75372314453125
2021-05-17;240.8363494873047
2021-05-18;238.7735595703125
2021-05-19;239.3643035888672
2021-05-20;242.67237854003906
2021-05-21;241.3826141357422
2021-05-24;246.90599060058594
2021-05-25;247.83143615722656
2021-05-26;247.60499572753906
2021-05-27;245.45864868164062
2021-05-28;245.82296752929688
2021-06-01;243.5781707763672
2021-06-02;243.47972106933594
2021-06-03;241.91429138183594
2021-06-04;246.91578674316406
2021-06-07;249.88914489746094
2021-06-08;248.6683349609375
2021-06-09;249.6725616455078
2021-06-10;253.26614379882812
2021-06-11;253.90614318847656
2021-06-14;255.87521362304688
2021-06-15;254.36880493164062
2021-06-16;253.40403747558594
2021-06-17;256.8696594238281
2021-06-18;255.42236328125
2021-06-21;258.57293701171875
2021-06-22;261.408447265625
2021-06-23;261.1720886230469
2021-06-24;262.5702209472656
2021-06-25;260.92596435546875
2021-06-28;264.56884765625
2021-06-29;267.2074279785156
2021-06-30;266.7151794433594
2021-07-01;267.40435791015625
2021-07-02;273.36083984375
2021-07-06;273.3707275390625
2021-07-07;275.6056213378906
2021-07-08;273.1344909667969
2021-07-09;273.6463928222656
2021-07-12;273.0359802246094
2021-07-13;276.639404296875
2021-07-14;278.14581298828125
2021-07-15;276.68865966796875
2021-07-16;276.4129943847656
2021-07-19;272.7307434082031
2021-07-20;275.00506591796875
2021-07-21;277.05291748046875
2021-07-22;281.7197265625
2021-07-23;285.1952209472656
2021-07-26;284.5848083496094
2021-07-27;282.113525390625
2021-07-28;281.7984924316406
2021-07-29;282.07415771484375
2021-07-30;280.5087585449219
2021-08-02;280.42010498046875
2021-08-03;282.68463134765625
2021-08-04;282.0840148925781
2021-08-05;285.0474853515625
2021-08-06;284.9884338378906
2021-08-09;283.8758850097656
2021-08-10;282.01507568359375
2021-08-11;282.5172424316406
2021-08-12;285.3330383300781
2021-08-13;288.3260803222656
2021-08-16;290.0490417480469
2021-08-17;288.552490234375
2021-08-18;286.7868347167969
2021-08-19;292.744873046875
2021-08-20;300.23193359375
2021-08-23;300.5179748535156
2021-08-24;298.5155334472656
2021-08-25;297.913818359375
2021-08-26;295.0334167480469
2021-08-27;295.6548767089844
2021-08-30;299.47235107421875
2021-08-31;297.78558349609375
2021-09-01;297.7362365722656
2021-09-02;297.0654296875
2021-09-03;297.0556335449219
2021-09-07;296.1086120605469
2021-09-08;296.13818359375
2021-09-09;293.2183532714844
2021-09-10;291.69921875
2021-09-13;292.9618835449219
2021-09-14;295.7239074707031
2021-09-15;300.6856994628906
2021-09-16;301.0802307128906
2021-09-17;295.8028259277344
2021-09-20;290.308349609375
2021-09-21;290.80157470703125
2021-09-22;294.53033447265625
2021-09-23;295.4970397949219
2021-09-24;295.2898864746094
2021-09-27;290.18017578125
2021-09-28;279.6745910644531
2021-09-29;280.1480712890625
2021-09-30;278.0962829589844
2021-10-01;285.178955078125
2021-10-04;279.2701416015625
2021-10-05;284.843505859375
2021-10-06;289.1344909667969
2021-10-07;290.85089111328125
2021-10-08;290.85089111328125
2021-10-11;290.2393493652344
2021-10-12;288.9076232910156
2021-10-13;292.2911071777344
2021-10-14;298.64373779296875
2021-10-15;300.0840148925781
2021-10-18;303.1221923828125
2021-10-19;304.0494689941406
2021-10-20;303.2406005859375
2021-10-21;306.5451354980469
2021-10-22;304.9668273925781
2021-10-25;303.9508056640625
2021-10-26;305.9039306640625
2021-10-27;318.78680419921875
2021-10-28;319.9508056640625
2021-10-29;327.1221618652344
2021-11-01;324.9027099609375
