date;AAPL
2018-01-22;42.01316452026367
2018-01-23;42.02265548706055
2018-01-24;41.353294372558594
2018-01-25;40.61509323120117
2018-01-26;40.710044860839844
2018-01-29;39.86741256713867
2018-01-30;39.632415771484375
2018-01-31;39.74160385131836
2018-02-01;39.824684143066406
2018-02-02;38.0966796875
2018-02-05;37.144866943359375
2018-02-06;38.69721221923828
2018-02-07;37.86880874633789
2018-02-08;36.8267822265625
2018-02-09;37.277244567871094
2018-02-12;38.778717041015625
2018-02-13;39.167198181152344
2018-02-14;39.88933563232422
2018-02-15;41.228755950927734
2018-02-16;41.095279693603516
2018-02-20;40.957061767578125
2018-02-21;40.77116012573242
2018-02-22;41.11197280883789
2018-02-23;41.82696533203125
2018-02-26;42.653968811035156
2018-02-27;42.5157356262207
2018-02-28;42.451385498046875
2018-03-01;41.70779800415039
2018-03-02;41.996177673339844
2018-03-05;42.14155960083008
2018-03-06;42.10581970214844
2018-03-07;41.71494674682617
2018-03-08;42.17015838623047
2018-03-09;42.89467239379883
2018-03-12;43.309364318847656
2018-03-13;42.89229965209961
2018-03-14;42.52765655517578
2018-03-15;42.57770538330078
2018-03-16;42.42756271362305
2018-03-19;41.779300689697266
2018-03-20;41.76500701904297
2018-03-21;40.818824768066406
2018-03-22;40.242069244384766
2018-03-23;39.31019973754883
2018-03-26;41.17632293701172
2018-03-27;40.12051773071289
2018-03-28;39.67722702026367
2018-03-29;39.987056732177734
2018-04-02;39.724891662597656
2018-04-03;40.132442474365234
2018-04-04;40.89985656738281
2018-04-05;41.183475494384766
2018-04-06;40.13005447387695
2018-04-09;40.5280647277832
2018-04-10;41.29072189331055
2018-04-11;41.097679138183594
2018-04-12;41.50283432006836
2018-04-13;41.6434440612793
2018-04-16;41.90323257446289
2018-04-17;42.479984283447266
2018-04-18;42.384647369384766
2018-04-19;41.183475494384766
2018-04-20;39.49609375
2018-04-23;39.381690979003906
2018-04-24;38.833526611328125
2018-04-25;39.00274658203125
2018-04-26;39.13859939575195
2018-04-27;38.68577194213867
2018-04-30;39.3864631652832
2018-05-01;40.30165100097656
2018-05-02;42.08197784423828
2018-05-03;42.158241271972656
2018-05-04;43.812259674072266
2018-05-07;44.12923049926758
2018-05-08;44.341346740722656
2018-05-09;44.65357208251953
2018-05-10;45.29227828979492
2018-05-11;45.12002944946289
2018-05-14;45.01475524902344
2018-05-15;44.60563278198242
2018-05-16;45.02192687988281
2018-05-17;44.73722839355469
2018-05-18;44.57453155517578
2018-05-21;44.89033889770508
2018-05-22;44.77790069580078
2018-05-23;45.064998626708984
2018-05-24;45.01475524902344
2018-05-25;45.11764144897461
2018-05-29;44.95493698120117
2018-05-30;44.8592414855957
2018-05-31;44.708518981933594
2018-06-01;45.51477813720703
2018-06-04;45.89519500732422
2018-06-05;46.24928283691406
2018-06-06;46.40957260131836
2018-06-07;46.28516387939453
2018-06-08;45.864078521728516
2018-06-11;45.751644134521484
2018-06-12;46.00285339355469
2018-06-13;45.62483596801758
2018-06-14;45.64876937866211
2018-06-15;45.179847717285156
2018-06-18;45.15591049194336
2018-06-19;44.42620086669922
2018-06-20;44.619991302490234
2018-06-21;44.37117004394531
2018-06-22;44.24198532104492
2018-06-25;43.58404541015625
2018-06-26;44.12474822998047
2018-06-27;44.06016159057617
2018-06-28;44.38075256347656
2018-06-29;44.287437438964844
2018-07-02;44.78268814086914
2018-07-03;44.00273132324219
2018-07-05;44.35682678222656
2018-07-06;44.9716911315918
2018-07-09;45.596134185791016
2018-07-10;45.541107177734375
2018-07-11;44.950164794921875
2018-07-12;45.70379638671875
2018-07-13;45.77555847167969
2018-07-16;45.675086975097656
2018-07-17;45.80427551269531
2018-07-18;45.55306625366211
2018-07-19;45.90715789794922
2018-07-20;45.801883697509766
2018-07-23;45.84256362915039
2018-07-24;46.175106048583984
2018-07-25;46.610557556152344
2018-07-26;46.4646110534668
2018-07-27;45.69182586669922
2018-07-30;45.43583297729492
2018-07-31;45.52674102783203
2018-08-01;48.20873260498047
2018-08-02;49.61791229248047
2018-08-03;49.7614631652832
2018-08-06;50.01985168457031
2018-08-07;49.55091857910156
2018-08-08;49.58441925048828
2018-08-09;49.974395751953125
2018-08-10;49.825538635253906
2018-08-13;50.14725875854492
2018-08-14;50.3585319519043
2018-08-15;50.47617721557617
2018-08-16;51.21564865112305
2018-08-17;52.238426208496094
2018-08-20;51.72944641113281
2018-08-21;51.62860107421875
2018-08-22;51.631011962890625
2018-08-23;51.73664855957031
2018-08-24;51.89750289916992
2018-08-27;52.324859619140625
2018-08-28;52.74741744995117
2018-08-29;53.534908294677734
2018-08-30;54.027076721191406
2018-08-31;54.651309967041016
2018-09-04;54.82658004760742
2018-09-05;54.46884536743164
2018-09-06;53.56371307373047
2018-09-07;53.13155746459961
2018-09-10;52.41850280761719
2018-09-11;53.743778228759766
2018-09-12;53.07634353637695
2018-09-13;54.35841751098633
2018-09-14;53.74137878417969
2018-09-17;52.31045913696289
2018-09-18;52.39688491821289
2018-09-19;52.428104400634766
2018-09-20;52.8266487121582
2018-09-21;52.257633209228516
2018-09-24;53.00911331176758
2018-09-25;53.34523391723633
2018-09-26;52.9202766418457
2018-09-27;54.00788497924805
2018-09-28;54.19755172729492
2018-10-01;54.56248474121094
2018-10-02;55.04745864868164
2018-10-03;55.71730422973633
2018-10-04;54.73775863647461
2018-10-05;53.84941482543945
2018-10-08;53.724571228027344
2018-10-09;54.46884536743164
2018-10-10;51.94552230834961
2018-10-11;51.4869499206543
2018-10-12;53.32602310180664
2018-10-15;52.185604095458984
2018-10-16;53.33563232421875
2018-10-17;53.10515213012695
2018-10-18;51.86389923095703
2018-10-19;52.65376663208008
2018-10-22;52.97549819946289
2018-10-23;53.47488021850586
2018-10-24;51.64060592651367
2018-10-25;52.77142333984375
2018-10-26;51.931114196777344
2018-10-29;50.95635223388672
2018-10-30;51.210853576660156
2018-10-31;52.545738220214844
2018-11-01;53.352439880371094
2018-11-02;49.813533782958984
2018-11-05;48.3994140625
2018-11-06;48.92280960083008
2018-11-07;50.40654754638672
2018-11-08;50.23068618774414
2018-11-09;49.26216125488281
2018-11-12;46.78061294555664
2018-11-13;46.31322479248047
2018-11-14;45.0049934387207
2018-11-15;46.11566162109375
2018-11-16;46.62642288208008
2018-11-19;44.778533935546875
2018-11-20;42.63909912109375
2018-11-21;42.590911865234375
2018-11-23;41.50914764404297
2018-11-26;42.07050704956055
2018-11-27;41.97896194458008
2018-11-28;43.59316635131836
2018-11-29;43.25828170776367
2018-11-30;43.02458190917969
2018-12-03;44.5279541015625
2018-12-04;42.56922912597656
2018-12-06;42.094608306884766
2018-12-07;40.5936393737793
2018-12-10;40.86106872558594
2018-12-11;40.62736511230469
2018-12-12;40.740604400634766
2018-12-13;41.18630599975586
2018-12-14;39.868446350097656
2018-12-17;39.4974250793457
2018-12-18;40.010589599609375
2018-12-19;38.76259231567383
2018-12-20;37.78444290161133
2018-12-21;36.31479263305664
2018-12-24;35.375179290771484
2018-12-26;37.86634826660156
2018-12-27;37.62060546875
2018-12-28;37.6398811340332
2018-12-31;38.003684997558594
2019-01-02;38.04704666137695
2019-01-03;34.25728225708008
2019-01-04;35.719703674316406
2019-01-07;35.640193939208984
2019-01-08;36.319602966308594
2019-01-09;36.93638610839844
2019-01-10;37.05442428588867
2019-01-11;36.690635681152344
2019-01-14;36.13890838623047
2019-01-15;36.87854766845703
2019-01-16;37.32908630371094
2019-01-17;37.55073547363281
2019-01-18;37.78202819824219
2019-01-22;36.9339714050293
2019-01-23;37.08333969116211
2019-01-24;36.78940963745117
2019-01-25;38.00850296020508
2019-01-28;37.65674591064453
2019-01-29;37.26644515991211
2019-01-30;39.81303024291992
2019-01-31;40.09973907470703
2019-02-01;40.119014739990234
2019-02-04;41.25859451293945
2019-02-05;41.96451187133789
2019-02-06;41.97896194458008
2019-02-07;41.183902740478516
2019-02-08;41.232295989990234
2019-02-11;40.99516677856445
2019-02-12;41.34843063354492
2019-02-13;41.17664337158203
2019-02-14;41.326656341552734
2019-02-15;41.23471450805664
2019-02-19;41.35811233520508
2019-02-20;41.62425994873047
2019-02-21;41.38956069946289
2019-02-22;41.85171890258789
2019-02-25;42.15657424926758
2019-02-26;42.18077850341797
2019-02-27;42.31143569946289
2019-02-28;41.895263671875
2019-03-01;42.33563232421875
2019-03-04;42.54855728149414
2019-03-05;42.47113037109375
2019-03-06;42.226749420166016
2019-03-07;41.73799514770508
2019-03-08;41.83719253540039
2019-03-11;43.28652572631836
2019-03-12;43.77287292480469
2019-03-13;43.966434478759766
2019-03-14;44.4551887512207
2019-03-15;45.033470153808594
2019-03-18;45.49319839477539
2019-03-19;45.13267517089844
2019-03-20;45.527076721191406
2019-03-21;47.2038459777832
2019-03-22;46.22632598876953
2019-03-25;45.66740798950195
2019-03-26;45.195579528808594
2019-03-27;45.60207748413086
2019-03-28;45.66257095336914
2019-03-29;45.96017837524414
2019-04-01;46.272308349609375
2019-04-02;46.9449577331543
2019-04-03;47.266761779785156
2019-04-04;47.34902572631836
2019-04-05;47.66600036621094
2019-04-08;48.41606140136719
2019-04-09;48.27089309692383
2019-04-10;48.541893005371094
2019-04-11;48.1378173828125
2019-04-12;48.11845397949219
2019-04-15;48.205562591552734
2019-04-16;48.21039962768555
2019-04-17;49.149208068847656
2019-04-18;49.325836181640625
2019-04-22;49.487953186035156
2019-04-23;50.20173645019531
2019-04-24;50.12430191040039
2019-04-25;49.66942596435547
2019-04-26;49.43230056762695
2019-04-29;49.50730514526367
2019-04-30;48.553977966308594
2019-05-01;50.93729019165039
2019-05-02;50.605796813964844
2019-05-03;51.234901428222656
2019-05-06;50.44368362426758
2019-05-07;49.0838737487793
2019-05-08;49.09355163574219
2019-05-09;48.56608200073242
2019-05-10;47.89326858520508
2019-05-13;45.109745025634766
2019-05-14;45.8238410949707
2019-05-15;46.372779846191406
2019-05-16;46.16874694824219
2019-05-17;45.90642547607422
2019-05-20;44.470947265625
2019-05-21;45.32349395751953
2019-05-22;44.39564514160156
2019-05-23;43.63783264160156
2019-05-24;43.4702262878418
2019-05-28;43.29049301147461
2019-05-29;43.08403396606445
2019-05-30;43.3074951171875
2019-05-31;42.5229606628418
2019-06-03;42.09303283691406
2019-06-04;43.63297653198242
2019-06-05;44.33735275268555
2019-06-06;44.98829650878906
2019-06-07;46.185752868652344
2019-06-10;46.77598190307617
2019-06-11;47.317626953125
2019-06-12;47.16704177856445
2019-06-13;47.157310485839844
2019-06-14;46.81483840942383
2019-06-17;47.09416580200195
2019-06-18;48.201744079589844
2019-06-19;48.06087875366211
2019-06-20;48.44707489013672
2019-06-21;48.281898498535156
2019-06-24;48.23332595825195
2019-06-25;47.502227783203125
2019-06-26;48.52965545654297
2019-06-27;48.51507568359375
2019-06-28;48.07301712036133
2019-07-01;48.9547119140625
2019-07-02;49.24131774902344
2019-07-03;49.64937973022461
2019-07-05;49.60565185546875
2019-07-08;48.583091735839844
2019-07-09;48.87941360473633
2019-07-10;49.362770080566406
2019-07-11;49.0032844543457
2019-07-12;49.3797721862793
2019-07-15;49.84369659423828
2019-07-16;49.671241760253906
2019-07-17;49.39192199707031
2019-07-18;49.95299530029297
2019-07-19;49.20731735229492
2019-07-22;50.331905364990234
2019-07-23;50.72538757324219
2019-07-24;50.68409729003906
2019-07-25;50.2833251953125
2019-07-26;50.45820999145508
2019-07-29;50.929412841796875
2019-07-30;50.7108154296875
2019-07-31;51.74552917480469
2019-08-01;50.62579345703125
2019-08-02;49.55464553833008
2019-08-05;46.96057891845703
2019-08-06;47.84955978393555
2019-08-07;48.34505081176758
2019-08-08;49.411346435546875
2019-08-09;49.004173278808594
2019-08-12;48.87983322143555
2019-08-13;50.9498176574707
2019-08-14;49.433284759521484
2019-08-15;49.18703842163086
2019-08-16;50.34759521484375
2019-08-19;51.28628158569336
2019-08-20;51.28871536254883
2019-08-21;51.84461212158203
2019-08-22;51.80072021484375
2019-08-23;49.40646743774414
2019-08-26;50.34515380859375
2019-08-27;49.77706527709961
2019-08-28;50.11109161376953
2019-08-29;50.95956802368164
2019-08-30;50.89373779296875
2019-09-03;50.15253448486328
2019-09-04;51.00345230102539
2019-09-05;52.000648498535156
2019-09-06;51.99577713012695
2019-09-09;52.2176399230957
2019-09-10;52.83449172973633
2019-09-11;54.51436996459961
2019-09-12;54.3924674987793
2019-09-13;53.33431625366211
2019-09-16;53.61469650268555
2019-09-17;53.80974578857422
2019-09-18;54.314449310302734
2019-09-19;53.873146057128906
2019-09-20;53.085628509521484
2019-09-23;53.327003479003906
2019-09-24;53.073429107666016
2019-09-25;53.89020538330078
2019-09-26;53.61225891113281
2019-09-27;53.35139083862305
2019-09-30;54.607025146484375
2019-10-01;54.758182525634766
2019-10-02;53.38551712036133
2019-10-03;53.839012145996094
2019-10-04;55.34821701049805
2019-10-07;55.360408782958984
2019-10-08;54.71185302734375
2019-10-09;55.353092193603516
2019-10-10;56.09915542602539
2019-10-11;57.591312408447266
2019-10-14;57.50840759277344
2019-10-15;57.37431335449219
2019-10-16;57.1426887512207
2019-10-17;57.36455154418945
2019-10-18;57.640071868896484
2019-10-21;58.63970184326172
2019-10-22;58.50560760498047
2019-10-23;59.290687561035156
2019-10-24;59.38821792602539
2019-10-25;60.11966323852539
2019-10-28;60.72187042236328
2019-10-29;59.31751251220703
2019-10-30;59.31019592285156
2019-10-31;60.65116500854492
2019-11-01;62.37249755859375
2019-11-04;62.782108306884766
2019-11-05;62.691890716552734
2019-11-06;62.71870803833008
2019-11-07;63.44255828857422
2019-11-08;63.6161994934082
2019-11-11;64.11997985839844
2019-11-12;64.0612564086914
2019-11-13;64.67508697509766
2019-11-14;64.22756958007812
2019-11-15;64.99054718017578
2019-11-18;65.3182373046875
2019-11-19;65.12016296386719
2019-11-20;64.36206817626953
2019-11-21;64.0735092163086
2019-11-22;64.0172348022461
2019-11-25;65.13972473144531
2019-11-26;64.63106536865234
2019-11-27;65.49919891357422
2019-11-29;65.35491180419922
2019-12-02;64.59927368164062
2019-12-03;63.44746017456055
2019-12-04;64.0074691772461
2019-12-05;64.946533203125
2019-12-06;66.20104217529297
2019-12-09;65.27420806884766
2019-12-10;65.65571594238281
2019-12-11;66.21571350097656
2019-12-12;66.38446044921875
2019-12-13;67.28683471679688
2019-12-16;68.43864440917969
2019-12-17;68.57315063476562
2019-12-18;68.40929412841797
2019-12-19;68.4777603149414
2019-12-20;68.33595275878906
2019-12-23;69.45106506347656
2019-12-24;69.51708984375
2019-12-26;70.8963394165039
2019-12-27;70.86943054199219
2019-12-30;71.2900390625
2019-12-31;71.81092834472656
2020-01-02;73.44939422607422
2020-01-03;72.73532104492188
2020-01-06;73.31488800048828
2020-01-07;72.97007751464844
2020-01-08;74.1438980102539
2020-01-09;75.71878814697266
2020-01-10;75.88995361328125
2020-01-13;77.51129913330078
2020-01-14;76.46464538574219
2020-01-15;76.13693237304688
2020-01-16;77.09066772460938
2020-01-17;77.94413757324219
2020-01-21;77.41593170166016
2020-01-22;77.6922607421875
2020-01-23;78.0664291381836
2020-01-24;77.84142303466797
2020-01-27;75.55248260498047
2020-01-28;77.6898193359375
2020-01-29;79.31605529785156
2020-01-30;79.20111083984375
2020-01-31;75.6894302368164
2020-02-03;75.48157501220703
2020-02-04;77.97350311279297
2020-02-05;78.60930633544922
2020-02-06;79.52880859375
2020-02-07;78.44780731201172
2020-02-10;78.82038116455078
2020-02-11;78.34484100341797
2020-02-12;80.20535278320312
2020-02-13;79.63420867919922
2020-02-14;79.65380859375
2020-02-18;78.19532775878906
2020-02-19;79.32779693603516
2020-02-20;78.51396179199219
2020-02-21;76.73680114746094
2020-02-24;73.091796875
2020-02-25;70.61599731445312
2020-02-26;71.73622131347656
2020-02-27;67.04696655273438
2020-02-28;67.00773620605469
2020-03-02;73.24620819091797
2020-03-03;70.91996002197266
2020-03-04;74.20955657958984
2020-03-05;71.80242919921875
2020-03-06;70.848876953125
2020-03-09;65.24530029296875
2020-03-10;69.94435119628906
2020-03-11;67.51516723632812
2020-03-12;60.847713470458984
2020-03-13;68.13777160644531
2020-03-16;59.3720588684082
2020-03-17;61.9826545715332
2020-03-18;60.4653205871582
2020-03-19;60.00203323364258
2020-03-20;56.19277572631836
2020-03-23;54.99900436401367
2020-03-24;60.51679992675781
2020-03-25;60.18342971801758
2020-03-26;63.35045623779297
2020-03-27;60.72760772705078
2020-03-30;62.460655212402344
2020-03-31;62.333187103271484
2020-04-01;59.05339813232422
2020-04-02;60.03880310058594
2020-04-03;59.17596435546875
2020-04-06;64.33831024169922
2020-04-07;63.5931396484375
2020-04-08;65.22076416015625
2020-04-09;65.69141387939453
2020-04-13;66.98078155517578
2020-04-14;70.36351776123047
2020-04-15;69.72129821777344
2020-04-16;70.27528381347656
2020-04-17;69.32173919677734
2020-04-20;67.88284301757812
2020-04-21;65.78456115722656
2020-04-22;67.67939758300781
2020-04-23;67.4171142578125
2020-04-24;69.36341857910156
2020-04-27;69.41243743896484
2020-04-28;68.28730010986328
2020-04-29;70.53019714355469
2020-04-30;72.01811981201172
2020-05-01;70.85868072509766
2020-05-04;71.86123657226562
2020-05-05;72.9398193359375
2020-05-06;73.69235229492188
2020-05-07;74.45468139648438
2020-05-08;76.22683715820312
2020-05-11;77.42628479003906
2020-05-12;76.54143524169922
2020-05-13;75.61727142333984
2020-05-14;76.08182525634766
2020-05-15;75.63201904296875
2020-05-18;77.41399383544922
2020-05-19;76.96666717529297
2020-05-20;78.4635238647461
2020-05-21;77.87853240966797
2020-05-22;78.37995147705078
2020-05-26;77.84904479980469
2020-05-27;78.18822479248047
2020-05-28;78.2226333618164
2020-05-29;78.14645385742188
2020-06-01;79.10750579833984
2020-06-02;79.47370910644531
2020-06-03;79.91121673583984
2020-06-04;79.22300720214844
2020-06-05;81.4793701171875
2020-06-08;81.96111297607422
2020-06-09;84.54927062988281
2020-06-10;86.72451782226562
2020-06-11;82.56082916259766
2020-06-12;83.27362823486328
2020-06-15;84.303466796875
2020-06-16;86.53770446777344
2020-06-17;86.41728210449219
2020-06-18;86.4516830444336
2020-06-19;85.95764923095703
2020-06-22;88.20662689208984
2020-06-23;90.08940124511719
2020-06-24;88.4991226196289
2020-06-25;89.67400360107422
2020-06-26;86.91869354248047
2020-06-29;88.9218978881836
2020-06-30;89.66416931152344
2020-07-01;89.49457550048828
2020-07-02;89.49457550048828
2020-07-06;91.88858032226562
2020-07-07;91.60344696044922
2020-07-08;93.73690795898438
2020-07-09;94.13999938964844
2020-07-10;94.3046875
2020-07-13;93.86963653564453
2020-07-14;95.42301940917969
2020-07-15;96.07926940917969
2020-07-16;94.89704895019531
2020-07-17;94.70531463623047
2020-07-20;96.70113372802734
2020-07-21;95.36648559570312
2020-07-22;95.6343994140625
2020-07-23;91.28146362304688
2020-07-24;91.05532836914062
2020-07-27;93.21337127685547
2020-07-28;91.68209075927734
2020-07-29;93.43949890136719
2020-07-30;94.57015228271484
2020-07-31;104.47056579589844
2020-08-03;107.10296630859375
2020-08-04;107.8182144165039
2020-08-05;108.20901489257812
2020-08-06;111.98434448242188
2020-08-07;109.43830108642578
2020-08-10;111.02896881103516
2020-08-11;107.72698211669922
2020-08-12;111.30720520019531
2020-08-13;113.27706909179688
2020-08-14;113.17610931396484
2020-08-17;112.8806381225586
2020-08-18;113.82125091552734
2020-08-19;113.96405792236328
2020-08-20;116.49288177490234
2020-08-21;122.49603271484375
2020-08-24;123.96112823486328
2020-08-25;122.94417572021484
2020-08-26;124.6161117553711
2020-08-27;123.12640380859375
2020-08-28;122.92694091796875
2020-08-31;127.09565734863281
2020-09-01;132.15823364257812
2020-09-02;129.4201202392578
2020-09-03;119.05862426757812
2020-09-04;119.13742065429688
2020-09-08;111.12006378173828
2020-09-09;115.55226135253906
2020-09-10;111.77996826171875
2020-09-11;110.31243133544922
2020-09-14;113.62179565429688
2020-09-15;113.79908752441406
2020-09-16;110.44046783447266
2020-09-17;108.67744445800781
2020-09-18;105.23015594482422
2020-09-21;108.42135620117188
2020-09-22;110.12528228759766
2020-09-23;105.50596618652344
2020-09-24;106.5893783569336
2020-09-25;110.58820343017578
2020-09-28;113.22782897949219
2020-09-29;112.37093353271484
2020-09-30;114.06501007080078
2020-10-01;115.03026580810547
2020-10-02;111.31706237792969
2020-10-05;114.74461364746094
2020-10-06;111.45494842529297
2020-10-07;113.34602355957031
2020-10-08;113.2376708984375
2020-10-09;115.2075424194336
2020-10-12;122.52560424804688
2020-10-13;119.27531433105469
2020-10-14;119.36396026611328
2020-10-15;118.89118957519531
2020-10-16;117.22665405273438
2020-10-19;114.2324447631836
2020-10-20;115.73941040039062
2020-10-21;115.10906219482422
2020-10-22;114.00592041015625
2020-10-23;113.30662536621094
2020-10-26;113.31646728515625
2020-10-27;114.84310913085938
2020-10-28;109.52447509765625
2020-10-29;113.58238983154297
2020-10-30;107.2197494506836
2020-11-02;107.13109588623047
2020-11-03;108.77593231201172
2020-11-04;113.21797180175781
2020-11-05;117.23649597167969
2020-11-06;117.10330200195312
2020-11-09;114.76498413085938
2020-11-10;114.41966247558594
2020-11-11;117.89260864257812
2020-11-12;117.6163558959961
2020-11-13;117.66568756103516
2020-11-16;118.69178009033203
2020-11-17;117.7939453125
2020-11-18;116.45213317871094
2020-11-19;117.05398559570312
2020-11-20;115.7713394165039
2020-11-23;112.3280029296875
2020-11-24;113.63036346435547
2020-11-25;114.47887420654297
2020-11-27;115.0313720703125
2020-11-30;117.45849609375
2020-12-01;121.07942962646484
2020-12-02;121.43461608886719
2020-12-03;121.29650115966797
2020-12-04;120.61572265625
2020-12-07;122.09567260742188
2020-12-08;122.71723937988281
2020-12-09;120.1520004272461
2020-12-10;121.59249114990234
2020-12-11;120.7735824584961
2020-12-14;120.1520004272461
2020-12-15;126.17044830322266
2020-12-16;126.10140228271484
2020-12-17;126.9794921875
2020-12-18;124.96676635742188
2020-12-21;126.5157699584961
2020-12-22;130.1169891357422
2020-12-23;129.20925903320312
2020-12-24;130.20578002929688
2020-12-28;134.86264038085938
2020-12-29;133.06698608398438
2020-12-30;131.93238830566406
2020-12-31;130.91615295410156
2021-01-04;127.67999267578125
2021-01-05;129.2585906982422
2021-01-06;124.90756225585938
2021-01-07;129.1697998046875
2021-01-08;130.28472900390625
2021-01-11;127.25575256347656
2021-01-12;127.07816314697266
2021-01-13;129.1402130126953
2021-01-14;127.18669891357422
2021-01-15;125.44034576416016
2021-01-19;126.12113189697266
2021-01-20;130.26498413085938
2021-01-21;135.04026794433594
2021-01-22;137.2108612060547
2021-01-25;141.00936889648438
2021-01-26;141.24620056152344
2021-01-27;140.160888671875
2021-01-28;135.25730895996094
2021-01-29;130.19590759277344
2021-02-01;132.34677124023438
2021-02-02;133.18539428710938
2021-02-03;132.14947509765625
2021-02-04;135.55331420898438
2021-02-05;135.1333770751953
2021-02-08;135.28158569335938
2021-02-09;134.39230346679688
2021-02-10;133.77964782714844
2021-02-11;133.5227508544922
2021-02-12;133.75987243652344
2021-02-16;131.60580444335938
2021-02-17;129.28378295898438
2021-02-18;128.167236328125
2021-02-19;128.32530212402344
2021-02-22;124.50135040283203
2021-02-23;124.36302185058594
2021-02-24;123.85907745361328
2021-02-25;119.55094146728516
2021-02-26;119.8177261352539
2021-03-01;126.27005767822266
2021-03-02;123.63182067871094
2021-03-03;120.60820770263672
2021-03-04;118.70115661621094
2021-03-05;119.975830078125
2021-03-08;114.97600555419922
2021-03-09;119.64974212646484
2021-03-10;118.55294036865234
2021-03-11;120.5093994140625
2021-03-12;119.59046173095703
2021-03-15;122.51526641845703
2021-03-16;124.07646179199219
2021-03-17;123.27609252929688
2021-03-18;119.0964126586914
2021-03-19;118.56282806396484
2021-03-22;121.92239379882812
2021-03-23;121.0824966430664
2021-03-24;118.66162872314453
2021-03-25;119.15570068359375
2021-03-26;119.76831817626953
2021-03-29;119.94618225097656
2021-03-30;118.47390747070312
2021-03-31;120.6971435546875
2021-04-01;121.53704071044922
2021-04-05;124.40254211425781
2021-04-06;124.70884704589844
2021-04-07;126.37875366210938
2021-04-08;128.8094940185547
2021-04-09;131.4180908203125
2021-04-12;129.6790313720703
2021-04-13;132.83108520507812
2021-04-14;130.45962524414062
2021-04-15;132.90025329589844
2021-04-16;132.56430053710938
2021-04-19;133.2362060546875
2021-04-20;131.52679443359375
2021-04-21;131.91213989257812
2021-04-22;130.37069702148438
2021-04-23;132.72239685058594
2021-04-26;133.11764526367188
2021-04-27;132.7915496826172
2021-04-28;131.99118041992188
2021-04-29;131.89236450195312
2021-04-30;129.89642333984375
2021-05-03;130.9635467529297
2021-05-04;126.32935333251953
2021-05-05;126.57638549804688
2021-05-06;128.19686889648438
2021-05-07;128.87982177734375
2021-05-10;125.55413818359375
2021-05-11;124.62374877929688
2021-05-12;121.51581573486328
2021-05-13;123.69335174560547
2021-05-14;126.14801788330078
2021-05-17;124.98006439208984
2021-05-18;123.57457733154297
2021-05-19;123.41621398925781
2021-05-20;126.00943756103516
2021-05-21;124.14865112304688
2021-05-24;125.80158996582031
2021-05-25;125.6036376953125
2021-05-26;125.55413818359375
2021-05-27;124.00018310546875
2021-05-28;123.33702087402344
2021-06-01;123.01039123535156
2021-06-02;123.78241729736328
2021-06-03;122.27794647216797
2021-06-04;124.60395050048828
2021-06-07;124.61384582519531
2021-06-08;125.44525909423828
2021-06-09;125.83126831054688
2021-06-10;124.82169342041016
2021-06-11;126.04904174804688
2021-06-14;129.14706420898438
2021-06-15;128.31564331054688
2021-06-16;128.82041931152344
2021-06-17;130.44366455078125
2021-06-18;129.1272430419922
2021-06-21;130.94847106933594
2021-06-22;132.61129760742188
2021-06-23;132.33416748046875
2021-06-24;132.04713439941406
2021-06-25;131.7501983642578
2021-06-28;133.4031219482422
2021-06-29;134.9373016357422
2021-06-30;135.5608673095703
2021-07-01;135.86769104003906
2021-07-02;138.53021240234375
2021-07-06;140.5691680908203
2021-07-07;143.0931396484375
2021-07-08;141.77671813964844
2021-07-09;143.6276092529297
2021-07-12;143.0238494873047
2021-07-13;144.15219116210938
2021-07-14;147.62632751464844
2021-07-15;146.96316528320312
2021-07-16;144.89454650878906
2021-07-19;140.99476623535156
2021-07-20;144.65699768066406
2021-07-21;143.91464233398438
2021-07-22;145.3003387451172
2021-07-23;147.04237365722656
2021-07-26;147.46798706054688
2021-07-27;145.27066040039062
2021-07-28;143.49893188476562
2021-07-29;144.15219116210938
2021-07-30;144.3699493408203
2021-08-02;144.0334014892578
2021-08-03;145.85462951660156
2021-08-04;145.44879150390625
2021-08-05;145.5576629638672
2021-08-06;144.8638153076172
2021-08-09;144.81422424316406
2021-08-10;144.32850646972656
2021-08-11;144.5862579345703
2021-08-12;147.58978271484375
2021-08-13;147.79795837402344
2021-08-16;149.80030822753906
2021-08-17;148.87841796875
2021-08-18;145.08189392089844
2021-08-19;145.4188995361328
2021-08-20;146.8959197998047
2021-08-23;148.40264892578125
2021-08-24;148.3134002685547
2021-08-25;147.06442260742188
2021-08-26;146.25155639648438
2021-08-27;147.3023223876953
2021-08-30;151.78285217285156
2021-08-31;150.5041046142578
2021-09-01;151.17816162109375
2021-09-02;152.3082275390625
2021-09-03;152.95254516601562
2021-09-07;155.32168579101562
2021-09-08;153.75546264648438
2021-09-09;152.7245635986328
2021-09-10;147.66909790039062
2021-09-13;148.2440185546875
2021-09-14;146.82647705078125
2021-09-15;147.7285614013672
2021-09-16;147.49066162109375
2021-09-17;144.78451538085938
2021-09-20;141.69174194335938
2021-09-21;142.17747497558594
2021-09-22;144.5763397216797
2021-09-23;145.5477752685547
2021-09-24;145.63697814941406
2021-09-27;144.1005096435547
2021-09-28;140.6707305908203
2021-09-29;141.58270263671875
2021-09-30;140.26431274414062
2021-10-01;141.4042510986328
2021-10-04;137.92494201660156
2021-10-05;139.8777313232422
