date;QCOM
2018-02-14;57.538822174072266
2018-02-15;56.4068717956543
2018-02-16;56.03533172607422
2018-02-20;55.2922248840332
2018-02-21;54.782413482666016
2018-02-22;53.728248596191406
2018-02-23;54.713287353515625
2018-02-26;57.87580871582031
2018-02-27;57.81480407714844
2018-02-28;56.64700698852539
2018-03-01;56.61215591430664
2018-03-02;56.42041778564453
2018-03-05;55.78422927856445
2018-03-06;54.154537200927734
2018-03-07;54.459556579589844
2018-03-08;53.87565231323242
2018-03-09;54.9301643371582
2018-03-12;54.73843765258789
2018-03-13;52.02809143066406
2018-03-14;52.39411544799805
2018-03-15;52.19367980957031
2018-03-16;52.82986068725586
2018-03-19;50.8690185546875
2018-03-20;50.77313995361328
2018-03-21;49.509483337402344
2018-03-22;48.43754959106445
2018-03-23;46.764286041259766
2018-03-26;48.916866302490234
2018-03-27;47.792640686035156
2018-03-28;47.67063522338867
2018-03-29;48.289390563964844
2018-04-02;46.8950080871582
2018-04-03;47.740352630615234
2018-04-04;47.923377990722656
2018-04-05;47.96693801879883
2018-04-06;46.29368209838867
2018-04-09;46.5638427734375
2018-04-10;47.73163604736328
2018-04-11;47.9407958984375
2018-04-12;48.10637283325195
2018-04-13;48.56827163696289
2018-04-16;47.73163604736328
2018-04-17;48.23709487915039
2018-04-18;48.13252639770508
2018-04-19;45.81434631347656
2018-04-20;44.829566955566406
2018-04-23;44.036502838134766
2018-04-24;43.52232360839844
2018-04-25;43.356746673583984
2018-04-26;43.984230041503906
2018-04-27;44.541969299316406
2018-04-30;44.45482635498047
2018-05-01;44.289241790771484
2018-05-02;43.80120086669922
2018-05-03;43.84477996826172
2018-05-04;45.744632720947266
2018-05-07;46.19781494140625
2018-05-08;46.06708526611328
2018-05-09;46.33724594116211
2018-05-10;47.905941009521484
2018-05-11;48.13252639770508
2018-05-14;49.4484748840332
2018-05-15;48.48983383178711
2018-05-16;49.41361999511719
2018-05-17;49.63149642944336
2018-05-18;50.11952590942383
2018-05-21;50.29383087158203
2018-05-22;50.01494598388672
2018-05-23;51.26118087768555
2018-05-24;51.48777770996094
2018-05-25;52.25468826293945
2018-05-29;51.27722930908203
2018-05-30;51.418113708496094
2018-05-31;51.180362701416016
2018-06-01;51.611846923828125
2018-06-04;51.69990158081055
2018-06-05;51.93767166137695
2018-06-06;52.694976806640625
2018-06-07;53.39946365356445
2018-06-08;53.064842224121094
2018-06-11;52.77423095703125
2018-06-12;52.65095901489258
2018-06-13;52.14900588989258
2018-06-14;52.360355377197266
2018-06-15;52.71259689331055
2018-06-18;52.13140106201172
2018-06-19;51.691097259521484
2018-06-20;51.770355224609375
2018-06-21;51.73512649536133
2018-06-22;51.51498794555664
2018-06-25;50.238121032714844
2018-06-26;49.70976257324219
2018-06-27;48.58259201049805
2018-06-28;49.22542953491211
2018-06-29;49.419158935546875
2018-07-02;49.47200012207031
2018-07-03;48.723487854003906
2018-07-05;50.528717041015625
2018-07-06;50.93379211425781
2018-07-09;51.10990905761719
2018-07-10;51.4005012512207
2018-07-11;50.45826721191406
2018-07-12;51.35647964477539
2018-07-13;51.418113708496094
2018-07-16;51.38288879394531
2018-07-17;51.87602996826172
2018-07-18;51.74393844604492
2018-07-19;52.228271484375
2018-07-20;51.611846923828125
2018-07-23;52.02573776245117
2018-07-24;51.823184967041016
2018-07-25;52.325130462646484
2018-07-26;55.98843002319336
2018-07-27;55.20469665527344
2018-07-30;54.63230514526367
2018-07-31;56.437522888183594
2018-08-01;56.666481018066406
2018-08-02;57.03632354736328
2018-08-03;57.591102600097656
2018-08-06;57.8817138671875
2018-08-07;57.626338958740234
2018-08-08;57.37976837158203
2018-08-09;57.309326171875
2018-08-10;57.080360412597656
2018-08-13;57.09797286987305
2018-08-14;57.617523193359375
2018-08-15;57.837677001953125
2018-08-16;57.908119201660156
2018-08-17;58.172298431396484
2018-08-20;58.260372161865234
2018-08-21;58.60380554199219
2018-08-22;58.859161376953125
2018-08-23;58.87677764892578
2018-08-24;59.132164001464844
2018-08-27;59.29946517944336
2018-08-28;61.4481315612793
2018-08-29;60.937381744384766
2018-08-30;60.00395584106445
2018-08-31;60.50589370727539
2018-09-04;62.18537902832031
2018-09-05;62.99400329589844
2018-09-06;62.523033142089844
2018-09-07;62.540809631347656
2018-09-10;64.2647476196289
2018-09-11;64.43357849121094
2018-09-12;63.75822448730469
2018-09-13;66.2996597290039
2018-09-14;66.7261962890625
2018-09-17;65.08224487304688
2018-09-18;66.39740753173828
2018-09-19;65.81090545654297
2018-09-20;66.29077911376953
2018-09-21;65.49102020263672
2018-09-24;65.38440704345703
2018-09-25;64.63795471191406
2018-09-26;63.7671012878418
2018-09-27;63.722686767578125
2018-09-28;64.0070571899414
2018-10-01;64.5135498046875
2018-10-02;65.18000793457031
2018-10-03;64.5490951538086
2018-10-04;64.31804656982422
2018-10-05;63.27836608886719
2018-10-08;63.02955627441406
2018-10-09;62.31866455078125
2018-10-10;59.297367095947266
2018-10-11;57.129150390625
2018-10-12;57.129150390625
2018-10-15;57.02251052856445
2018-10-16;58.75532531738281
2018-10-17;58.73753356933594
2018-10-18;57.89336013793945
2018-10-19;58.07996368408203
2018-10-22;58.75532531738281
2018-10-23;58.98635482788086
2018-10-24;55.6451530456543
2018-10-25;56.160552978515625
2018-10-26;55.520748138427734
2018-10-29;55.245277404785156
2018-10-30;56.14277648925781
2018-10-31;55.88508224487305
2018-11-01;56.61375045776367
2018-11-02;56.27606964111328
2018-11-05;56.400474548339844
2018-11-06;56.542659759521484
2018-11-07;56.169437408447266
2018-11-08;51.58417510986328
2018-11-09;50.40232849121094
2018-11-12;48.42070770263672
2018-11-13;48.12746047973633
2018-11-14;47.93196487426758
2018-11-15;49.22046661376953
2018-11-16;49.655879974365234
2018-11-19;48.78504180908203
2018-11-20;48.80280685424805
2018-11-21;49.11381912231445
2018-11-23;49.09605407714844
2018-11-26;49.52259063720703
2018-11-27;49.380409240722656
2018-11-28;50.34012222290039
2018-11-29;51.63749313354492
2018-11-30;51.770790100097656
2018-12-03;52.552772521972656
2018-12-04;51.29981994628906
2018-12-06;51.2998161315918
2018-12-07;50.29376983642578
2018-12-10;51.41659164428711
2018-12-11;51.515403747558594
2018-12-12;51.84776306152344
2018-12-13;52.180118560791016
2018-12-14;51.7579345703125
2018-12-17;51.201019287109375
2018-12-18;51.90165710449219
2018-12-19;50.92254638671875
2018-12-20;50.63511276245117
2018-12-21;49.269744873046875
2018-12-24;48.19183349609375
2018-12-26;50.266822814941406
2018-12-27;50.38359069824219
2018-12-28;51.03034210205078
2018-12-31;51.12017059326172
2019-01-02;51.56032180786133
2019-01-03;50.033267974853516
2019-01-04;50.84170913696289
2019-01-07;50.69798278808594
2019-01-08;50.25783157348633
2019-01-09;50.850685119628906
2019-01-10;51.021358489990234
2019-01-11;51.650146484375
2019-01-14;51.47048568725586
2019-01-15;50.06021499633789
2019-01-16;49.64701461791992
2019-01-17;49.1978874206543
2019-01-18;49.64701461791992
2019-01-22;48.766719818115234
2019-01-23;46.50309753417969
2019-01-24;45.6407585144043
2019-01-25;46.080909729003906
2019-01-28;45.4880485534668
2019-01-29;44.37421417236328
2019-01-30;45.06587219238281
2019-01-31;44.48200225830078
2019-02-01;44.562843322753906
2019-02-04;44.634708404541016
2019-02-05;45.56890869140625
2019-02-06;45.90126037597656
2019-02-07;45.4072151184082
2019-02-08;45.17366027832031
2019-02-11;45.65873718261719
2019-02-12;46.4042854309082
2019-02-13;46.34141540527344
2019-02-14;46.32344055175781
2019-02-15;46.69173049926758
2019-02-19;46.71868896484375
2019-02-20;47.11390686035156
2019-02-21;47.024078369140625
2019-02-22;47.71574783325195
2019-02-25;47.59898376464844
2019-02-26;47.63490676879883
2019-02-27;47.643890380859375
2019-02-28;47.95827865600586
2019-03-01;48.685874938964844
2019-03-04;48.30860137939453
2019-03-05;48.452327728271484
2019-03-06;49.79722213745117
2019-03-07;49.097503662109375
2019-03-08;48.64315414428711
2019-03-11;49.38829803466797
2019-03-12;49.833560943603516
2019-03-13;50.33335494995117
2019-03-14;50.342437744140625
2019-03-15;51.432891845703125
2019-03-18;51.64189147949219
2019-03-19;51.76911163330078
2019-03-20;51.94176483154297
2019-03-21;52.49607849121094
2019-03-22;51.6328010559082
2019-03-25;51.469234466552734
2019-03-26;52.705081939697266
2019-03-27;51.7145881652832
2019-03-28;51.3874626159668
2019-03-29;51.823638916015625
2019-04-01;52.53242492675781
2019-04-02;52.786869049072266
2019-04-03;52.4142951965332
2019-04-04;52.577857971191406
2019-04-05;52.69599533081055
2019-04-08;52.48699188232422
2019-04-09;52.19620895385742
2019-04-10;51.18754577636719
2019-04-11;50.79679870605469
2019-04-12;51.75094223022461
2019-04-15;51.959938049316406
2019-04-16;64.01849365234375
2019-04-17;71.86066436767578
2019-04-18;72.59671020507812
2019-04-22;74.48680877685547
2019-04-23;78.80319213867188
2019-04-24;78.90314483642578
2019-04-25;77.3038101196289
2019-04-26;78.73048400878906
2019-04-29;79.28479766845703
2019-04-30;78.26705169677734
2019-05-01;78.48515319824219
2019-05-02;79.18484497070312
2019-05-03;81.13855743408203
2019-05-06;80.1935043334961
2019-05-07;77.42195129394531
2019-05-08;76.82218933105469
2019-05-09;76.13158416748047
2019-05-10;78.00350189208984
2019-05-13;76.23153686523438
2019-05-14;78.26705169677734
2019-05-15;78.38518524169922
2019-05-16;75.25012969970703
2019-05-17;74.05973052978516
2019-05-20;69.62522888183594
2019-05-21;70.65206909179688
2019-05-22;62.982566833496094
2019-05-23;62.02842712402344
2019-05-24;60.165584564208984
2019-05-28;59.40226364135742
2019-05-29;59.75666427612305
2019-05-30;60.51087951660156
2019-05-31;60.71989822387695
2019-06-03;60.574485778808594
2019-06-04;62.20107650756836
2019-06-05;61.458290100097656
2019-06-06;61.98100280761719
2019-06-07;62.98971176147461
2019-06-10;64.68618774414062
2019-06-11;65.3281021118164
2019-06-12;63.81502914428711
2019-06-13;64.1268081665039
2019-06-14;63.01723861694336
2019-06-17;63.37486267089844
2019-06-18;65.98834991455078
2019-06-19;65.84162139892578
2019-06-20;66.70362091064453
2019-06-21;66.68528747558594
2019-06-24;67.08875274658203
2019-06-25;66.5293960571289
2019-06-26;68.730224609375
2019-06-27;69.1703872680664
2019-06-28;69.75725555419922
2019-07-01;71.08695220947266
2019-07-02;70.61927032470703
2019-07-03;70.27081298828125
2019-07-05;70.2983169555664
2019-07-08;70.27081298828125
2019-07-09;70.19745635986328
2019-07-10;68.1891860961914
2019-07-11;67.59312438964844
2019-07-12;68.68437194824219
2019-07-15;69.1703872680664
2019-07-16;69.3904800415039
2019-07-17;69.4729995727539
2019-07-18;68.19835662841797
2019-07-19;68.77606964111328
2019-07-22;69.647216796875
2019-07-23;67.96912384033203
2019-07-24;69.57388305664062
2019-07-25;69.09703826904297
2019-07-26;68.97782135009766
2019-07-29;68.74856567382812
2019-07-30;68.60184478759766
2019-07-31;67.08875274658203
2019-08-01;65.29143524169922
2019-08-02;65.24557495117188
2019-08-05;63.09058380126953
2019-08-06;62.51286697387695
2019-08-07;63.64080810546875
2019-08-08;65.34645080566406
2019-08-09;65.56652069091797
2019-08-12;64.00759887695312
2019-08-13;66.1900863647461
2019-08-14;64.99797821044922
2019-08-15;65.2547378540039
2019-08-16;67.19882202148438
2019-08-19;68.65687561035156
2019-08-20;69.75725555419922
2019-08-21;70.33499908447266
2019-08-22;70.7476577758789
2019-08-23;67.41889190673828
2019-08-26;66.85952758789062
2019-08-27;67.83155059814453
2019-08-28;68.18000793457031
2019-08-29;70.10575866699219
2019-08-30;71.31620788574219
2019-09-03;68.88612365722656
2019-09-04;70.692626953125
2019-09-05;72.43496704101562
2019-09-06;72.29740905761719
2019-09-09;71.71968841552734
2019-09-10;72.1781997680664
2019-09-11;73.8511734008789
2019-09-12;73.09324645996094
2019-09-13;72.4739990234375
2019-09-16;72.13198852539062
2019-09-17;72.73277282714844
2019-09-18;72.92687225341797
2019-09-19;72.30760955810547
2019-09-20;70.65310668945312
2019-09-23;71.39254760742188
2019-09-24;69.53472137451172
2019-09-25;71.41104125976562
2019-09-26;71.49423217773438
2019-09-27;70.82872772216797
2019-09-30;70.5052261352539
2019-10-01;69.75654602050781
2019-10-02;68.38858032226562
2019-10-03;69.99685668945312
2019-10-04;71.62360382080078
2019-10-07;70.56067657470703
2019-10-08;67.33489227294922
2019-10-09;68.72132873535156
2019-10-10;69.29439544677734
2019-10-11;70.89342498779297
2019-10-14;70.52371215820312
2019-10-15;71.92863464355469
2019-10-16;72.30760955810547
2019-10-17;72.99156951904297
2019-10-18;71.79924774169922
2019-10-21;73.00081634521484
2019-10-22;72.5294189453125
2019-10-23;71.39254760742188
2019-10-24;73.01007080078125
2019-10-25;74.10072326660156
2019-10-28;76.76270294189453
2019-10-29;75.4779281616211
2019-10-30;75.27458190917969
2019-10-31;74.35028076171875
2019-11-01;77.2525863647461
2019-11-04;78.64826965332031
2019-11-05;78.99024963378906
2019-11-06;78.22309875488281
2019-11-07;83.16805267333984
2019-11-08;86.91146087646484
2019-11-11;84.88723754882812
2019-11-12;84.08312225341797
2019-11-13;83.6209716796875
2019-11-14;83.63021850585938
2019-11-15;83.93522644042969
2019-11-18;83.63021850585938
2019-11-19;81.30101776123047
2019-11-20;79.13813781738281
2019-11-21;78.66675567626953
2019-11-22;78.46338653564453
2019-11-25;78.8331069946289
2019-11-26;78.22309875488281
2019-11-27;78.38021087646484
2019-11-29;77.22484588623047
2019-12-02;76.20812225341797
2019-12-03;74.47969818115234
2019-12-04;76.45439147949219
2019-12-05;76.92945098876953
2019-12-06;78.07514190673828
2019-12-09;79.09973907470703
2019-12-10;78.35457611083984
2019-12-11;81.02787017822266
2019-12-12;82.94668579101562
2019-12-13;81.810302734375
2019-12-16;82.36917877197266
2019-12-17;82.26670837402344
2019-12-18;81.95002746582031
2019-12-19;82.42505645751953
2019-12-20;82.7603988647461
2019-12-23;82.38780212402344
2019-12-24;82.68587493896484
2019-12-26;82.34123229980469
2019-12-27;82.71381378173828
2019-12-30;82.36917877197266
2019-12-31;82.18289184570312
2020-01-02;82.6113510131836
2020-01-03;81.05581665039062
2020-01-06;80.5807876586914
2020-01-07;82.87216186523438
2020-01-08;82.62998962402344
2020-01-09;83.74774932861328
2020-01-10;84.07374572753906
2020-01-13;84.73509979248047
2020-01-14;84.35318756103516
2020-01-15;83.5241928100586
2020-01-16;85.49888610839844
2020-01-17;89.33650207519531
2020-01-21;88.06041717529297
2020-01-22;86.5980224609375
2020-01-23;85.69448852539062
2020-01-24;83.50556945800781
2020-01-27;81.08375549316406
2020-01-28;83.03982543945312
2020-01-29;82.18289184570312
2020-01-30;81.76374816894531
2020-01-31;79.4630126953125
2020-02-03;80.55284118652344
2020-02-04;82.83490753173828
2020-02-05;84.67921447753906
2020-02-06;84.39977264404297
2020-02-07;81.42839050292969
2020-02-10;82.52753448486328
2020-02-11;83.83157348632812
2020-02-12;85.43368530273438
2020-02-13;83.85950469970703
2020-02-14;83.45897674560547
2020-02-18;81.99659729003906
2020-02-19;84.35318756103516
2020-02-20;83.33789825439453
2020-02-21;81.06513214111328
2020-02-24;77.60941314697266
2020-02-25;74.72187042236328
2020-02-26;74.20025634765625
2020-02-27;70.7352294921875
2020-02-28;72.9334716796875
2020-03-02;75.03857421875
2020-03-03;73.17564392089844
2020-03-04;76.79969024658203
2020-03-05;74.33045959472656
2020-03-06;72.734375
2020-03-09;68.19963073730469
2020-03-10;74.06756591796875
2020-03-11;70.05858612060547
2020-03-12;62.923160552978516
2020-03-13;71.17584991455078
2020-03-16;60.5384407043457
2020-03-17;64.65069580078125
2020-03-18;57.449546813964844
2020-03-19;61.026641845703125
2020-03-20;57.186668395996094
2020-03-23;58.707637786865234
2020-03-24;61.45852279663086
2020-03-25;59.22401809692383
2020-03-26;64.76336669921875
2020-03-27;62.51945495605469
2020-03-30;64.810302734375
2020-03-31;63.51466369628906
2020-04-01;61.871639251708984
2020-04-02;63.86204528808594
2020-04-03;61.24260330200195
2020-04-06;66.6129379272461
2020-04-07;68.28411865234375
2020-04-08;68.84745025634766
2020-04-09;67.20442962646484
2020-04-13;68.81928253173828
2020-04-14;72.80948638916016
2020-04-15;71.34483337402344
2020-04-16;72.15226745605469
2020-04-17;71.51385498046875
2020-04-20;69.76753997802734
2020-04-21;67.44853210449219
2020-04-22;70.11492919921875
2020-04-23;69.29810333251953
2020-04-24;71.39179992675781
2020-04-27;71.3354721069336
2020-04-28;70.68762969970703
2020-04-29;74.14268493652344
2020-04-30;73.86103057861328
2020-05-01;71.01624298095703
2020-05-04;71.05380249023438
2020-05-05;72.88460540771484
2020-05-06;74.0488052368164
2020-05-07;74.01123809814453
2020-05-08;75.635498046875
2020-05-11;75.56038665771484
2020-05-12;73.62631225585938
2020-05-13;73.23198699951172
2020-05-14;74.9876708984375
2020-05-15;71.13829040527344
2020-05-18;75.05339050292969
2020-05-19;73.31648254394531
2020-05-20;75.70121002197266
2020-05-21;73.23198699951172
2020-05-22;73.88919830322266
2020-05-26;73.25074005126953
2020-05-27;74.443115234375
2020-05-28;73.33525848388672
2020-05-29;75.93592834472656
2020-06-01;74.8562240600586
2020-06-02;79.45670318603516
2020-06-03;79.57969665527344
2020-06-04;81.4057388305664
2020-06-05;83.78056335449219
2020-06-08;86.44866943359375
2020-06-09;84.9159164428711
2020-06-10;86.1080551147461
2020-06-11;79.49453735351562
2020-06-12;80.64883422851562
2020-06-15;81.73689270019531
2020-06-16;84.69829559326172
2020-06-17;85.09567260742188
2020-06-18;85.0767593383789
2020-06-19;84.02655029296875
2020-06-22;84.32929992675781
2020-06-23;84.53746795654297
2020-06-24;84.33877563476562
2020-06-25;84.16847229003906
2020-06-26;83.27909088134766
2020-06-29;84.21576690673828
2020-06-30;86.29727172851562
2020-07-01;84.94429779052734
2020-07-02;86.9217300415039
2020-07-06;87.91516876220703
2020-07-07;87.17717742919922
2020-07-08;88.49231719970703
2020-07-09;88.22740173339844
2020-07-10;87.52725219726562
2020-07-13;86.41081237792969
2020-07-14;87.40425109863281
2020-07-15;87.56512451171875
2020-07-16;86.2878189086914
2020-07-17;87.26233673095703
2020-07-20;88.1517105102539
2020-07-21;87.33802795410156
2020-07-22;87.6124038696289
2020-07-23;84.84021759033203
2020-07-24;84.10222625732422
2020-07-27;87.70703887939453
2020-07-28;86.52434539794922
2020-07-29;88.01925659179688
2020-07-30;101.41657257080078
2020-07-31;99.92166900634766
2020-08-03;103.68730163574219
2020-08-04;104.97405242919922
2020-08-05;105.3903579711914
2020-08-06;105.078125
2020-08-07;102.41946411132812
2020-08-10;100.63127899169922
2020-08-11;102.9682388305664
2020-08-12;109.5533447265625
2020-08-13;107.30155181884766
2020-08-14;107.61376190185547
2020-08-17;106.13780212402344
2020-08-18;105.99588012695312
2020-08-19;105.0592041015625
2020-08-20;104.69966125488281
2020-08-21;106.91363525390625
2020-08-24;109.6668930053711
2020-08-25;109.7047348022461
2020-08-26;109.78990173339844
2020-08-27;109.77096557617188
2020-08-28;111.83355712890625
2020-08-31;112.68507385253906
2020-09-01;115.43833923339844
2020-09-02;117.16951751708984
2020-09-03;110.74888610839844
2020-09-04;110.31133270263672
2020-09-08;104.41385650634766
2020-09-09;108.45647430419922
2020-09-10;106.95358276367188
2020-09-11;107.88574981689453
2020-09-14;107.92381286621094
2020-09-15;110.8915786743164
2020-09-16;108.97013092041016
2020-09-17;109.27452087402344
2020-09-18;105.28897857666016
2020-09-21;106.45895385742188
2020-09-22;108.26624298095703
2020-09-23;105.1748275756836
2020-09-24;106.71578216552734
2020-09-25;108.9130630493164
2020-09-28;112.6893539428711
2020-09-29;111.65252685546875
2020-09-30;111.93789672851562
2020-10-01;113.6881103515625
2020-10-02;109.83573150634766
2020-10-05;114.63932037353516
2020-10-06;113.70713806152344
2020-10-07;117.02684020996094
2020-10-08;116.37051391601562
2020-10-09;118.7770767211914
2020-10-12;120.50827026367188
2020-10-13;121.24069213867188
2020-10-14;123.54261016845703
2020-10-15;122.30604553222656
2020-10-16;122.73408508300781
2020-10-19;122.15386199951172
2020-10-20;122.03971099853516
2020-10-21;122.27749633789062
2020-10-22;122.11579132080078
2020-10-23;122.5914077758789
2020-10-26;120.04216766357422
2020-10-27;119.76631927490234
2020-10-28;115.64759063720703
2020-10-29;120.27046203613281
2020-10-30;117.34073638916016
2020-11-02;117.92098236083984
2020-11-03;119.32876586914062
2020-11-04;122.67701721191406
2020-11-05;138.31484985351562
2020-11-06;137.9343719482422
2020-11-09;135.6514434814453
2020-11-10;133.2734375
2020-11-11;140.4835968017578
2020-11-12;136.8880615234375
2020-11-13;137.220947265625
2020-11-16;141.79624938964844
2020-11-17;141.48236083984375
2020-11-18;139.8748321533203
2020-11-19;140.33139038085938
2020-11-20;138.9045867919922
2020-11-23;136.8024444580078
2020-11-24;138.8094482421875
2020-11-25;137.04971313476562
2020-11-27;136.8119354248047
2020-11-30;139.9889678955078
2020-12-01;143.87936401367188
2020-12-02;143.27755737304688
2020-12-03;143.210693359375
2020-12-04;150.5761260986328
2020-12-07;150.95826721191406
2020-12-08;151.70339965820312
2020-12-09;149.04762268066406
2020-12-10;148.78968811035156
2020-12-11;137.832275390625
2020-12-14;139.75244140625
2020-12-15;141.72994995117188
2020-12-16;143.0482635498047
2020-12-17;142.84765625
2020-12-18;140.83197021484375
2020-12-21;140.23965454101562
2020-12-22;139.80020141601562
2020-12-23;140.3925018310547
2020-12-24;142.14071655273438
2020-12-28;141.1376495361328
2020-12-29;141.85414123535156
2020-12-30;143.24887084960938
2020-12-31;145.5321044921875
2021-01-04;141.8636932373047
2021-01-05;145.6180419921875
2021-01-06;144.4334716796875
2021-01-07;148.74191284179688
2021-01-08;149.63992309570312
2021-01-11;149.13360595703125
2021-01-12;147.54779052734375
2021-01-13;150.38502502441406
2021-01-14;153.6617889404297
2021-01-15;150.06980895996094
2021-01-19;156.45130920410156
2021-01-20;157.24420166015625
2021-01-21;157.3874969482422
2021-01-22;155.16162109375
2021-01-25;157.05311584472656
2021-01-26;155.28579711914062
2021-01-27;146.80262756347656
2021-01-28;148.59860229492188
2021-01-29;149.2960205078125
2021-02-01;154.3591766357422
2021-02-02;157.4161376953125
2021-02-03;155.04698181152344
2021-02-04;141.3573760986328
2021-02-05;139.32257080078125
2021-02-08;140.79373168945312
2021-02-09;139.5804901123047
2021-02-10;138.9977569580078
2021-02-11;139.05506896972656
2021-02-12;141.36691284179688
2021-02-16;140.5835723876953
2021-02-17;138.28126525878906
2021-02-18;137.47882080078125
2021-02-19;138.46279907226562
2021-02-22;133.22767639160156
2021-02-23;130.99221801757812
2021-02-24;134.79440307617188
2021-02-25;129.4733123779297
2021-02-26;130.10382080078125
2021-03-01;133.25633239746094
2021-03-02;130.91580200195312
2021-03-03;126.37568664550781
2021-03-04;122.67059326171875
2021-03-05;124.54232788085938
2021-03-08;118.25521087646484
2021-03-09;123.92800903320312
2021-03-10;122.73778533935547
2021-03-11;126.45246124267578
2021-03-12;124.76309967041016
2021-03-15;126.3564682006836
2021-03-16;128.28579711914062
2021-03-17;128.5449676513672
2021-03-18;124.54232788085938
2021-03-19;125.7613525390625
2021-03-22;128.70814514160156
2021-03-23;127.20114135742188
2021-03-24;122.07548522949219
2021-03-25;122.17147064208984
2021-03-26;127.65230560302734
2021-03-29;126.0013198852539
2021-03-30;124.88787841796875
2021-03-31;127.2683334350586
2021-04-01;132.25962829589844
2021-04-05;134.6976776123047
2021-04-06;132.51878356933594
2021-04-07;133.83380126953125
2021-04-08;134.707275390625
2021-04-09;134.92807006835938
2021-04-12;131.92369079589844
2021-04-13;131.789306640625
2021-04-14;129.34165954589844
2021-04-15;132.30760192871094
2021-04-16;132.6627655029297
2021-04-19;129.8215789794922
2021-04-20;128.0458221435547
2021-04-21;130.72386169433594
2021-04-22;127.63309478759766
2021-04-23;129.99435424804688
2021-04-26;133.3826904296875
2021-04-27;132.47080993652344
2021-04-28;131.08863830566406
2021-04-29;136.953369140625
2021-04-30;133.2290802001953
2021-05-03;131.91409301757812
2021-05-04;128.73692321777344
2021-05-05;129.24566650390625
2021-05-06;130.54150390625
2021-05-07;132.3172149658203
2021-05-10;123.76483917236328
2021-05-11;123.21770477294922
2021-05-12;119.61823272705078
2021-05-13;122.00828552246094
2021-05-14;124.92625427246094
2021-05-17;124.59032440185547
2021-05-18;123.73603057861328
2021-05-19;125.4157943725586
2021-05-20;127.31633758544922
2021-05-21;126.18370056152344
2021-05-24;127.57551574707031
2021-05-25;128.38177490234375
2021-05-26;127.74827575683594
2021-05-27;128.27621459960938
2021-05-28;129.14004516601562
2021-06-01;128.56417846679688
2021-06-02;129.10443115234375
2021-06-03;127.13630676269531
2021-06-04;129.60609436035156
2021-06-07;128.6220703125
2021-06-08;129.4710235595703
2021-06-09;128.20718383789062
2021-06-10;129.49034118652344
2021-06-11;129.876220703125
2021-06-14;132.471435546875
2021-06-15;130.80239868164062
2021-06-16;130.19461059570312
2021-06-17;130.5805206298828
2021-06-18;128.31332397460938
2021-06-21;129.23947143554688
2021-06-22;130.32003784179688
2021-06-23;130.74452209472656
2021-06-24;133.05995178222656
2021-06-25;132.7994384765625
2021-06-28;134.7965087890625
2021-06-29;137.5943145751953
2021-06-30;137.89340209960938
2021-07-01;135.8384552001953
2021-07-02;137.5557403564453
2021-07-06;136.21473693847656
2021-07-07;135.03770446777344
2021-07-08;133.41690063476562
2021-07-09;136.44622802734375
2021-07-12;137.44961547851562
2021-07-13;136.20506286621094
2021-07-14;138.6845245361328
2021-07-15;136.47520446777344
2021-07-16;134.78688049316406
2021-07-19;133.89927673339844
2021-07-20;134.63250732421875
2021-07-21;137.16018676757812
2021-07-22;137.42066955566406
2021-07-23;139.77468872070312
2021-07-26;138.44332885742188
2021-07-27;135.9638671875
2021-07-28;137.42066955566406
2021-07-29;145.66937255859375
2021-07-30;144.52130126953125
2021-08-02;143.6144256591797
2021-08-03;142.73651123046875
2021-08-04;142.9969940185547
2021-08-05;141.6559600830078
2021-08-06;141.12533569335938
2021-08-09;141.74281311035156
2021-08-10;140.7297821044922
2021-08-11;141.5112762451172
2021-08-12;141.9646759033203
2021-08-13;143.4021759033203
2021-08-16;142.91018676757812
2021-08-17;139.32125854492188
2021-08-18;137.16983032226562
2021-08-19;135.65516662597656
2021-08-20;137.08299255371094
2021-08-23;139.06072998046875
2021-08-24;139.36947631835938
2021-08-25;138.80026245117188
2021-08-26;137.36279296875
2021-08-27;139.74575805664062
2021-08-30;140.79733276367188
2021-08-31;141.52093505859375
2021-09-01;141.94737243652344
2021-09-02;140.65826416015625
2021-09-03;140.18336486816406
2021-09-07;139.33041381835938
2021-09-08;138.13819885253906
2021-09-09;137.22711181640625
2021-09-10;138.2932891845703
2021-09-13;139.00083923339844
2021-09-14;136.80062866210938
2021-09-15;133.98980712890625
2021-09-16;134.14486694335938
2021-09-17;129.49246215820312
2021-09-20;128.67828369140625
2021-09-21;127.69932556152344
2021-09-22;128.9205780029297
2021-09-23;129.7929229736328
2021-09-24;129.7638397216797
2021-09-27;129.37612915039062
2021-09-28;125.90621185302734
2021-09-29;125.30526733398438
2021-09-30;125.01449584960938
2021-10-01;124.7528076171875
2021-10-04;122.78520965576172
2021-10-05;123.60906982421875
2021-10-06;124.1227798461914
2021-10-07;123.9095458984375
2021-10-08;122.65921783447266
2021-10-11;121.09870910644531
2021-10-12;119.16989135742188
2021-10-13;121.19563293457031
2021-10-14;124.70433807373047
2021-10-15;126.19698333740234
2021-10-18;126.11944580078125
2021-10-19;128.42628479003906
2021-10-20;128.09674072265625
2021-10-21;128.95936584472656
2021-10-22;127.57333374023438
2021-10-25;127.873779296875
2021-10-26;127.88349914550781
2021-10-27;127.16622924804688
2021-10-28;129.57969665527344
2021-10-29;128.9496612548828
